Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/9/2023 10:06:12,Guru,MA al-Falah Penantian ,Sudah,"Kurikulum Merdeka sangat baik di tengah kemalasan siswa untuk belajar dan hanya mendengarkan, dan guru harus lebih bisa kreatif agar siswa dapat memahami materi dengan baik ",1
11/9/2023 10:06:15,Guru,Ra Nurul Falah kp Sukasirna desa Sukaluyu kecamatan Cijati ,Belum,Ingin siswa lebih rajin,1
11/9/2023 10:06:19,Guru,MIS KARAMATJAYA,Sudah,Ada bagusnya sisialisasi Kurikulum ini lebih merata sampai kepelosok,1
11/9/2023 10:06:32,Guru,MTss Banjarbaru,Belum,"kurikulum ini sbg acuan dlm peningkatan mutu pendidikan agar dpt mensejajarkan dengan pendidikan di negara maju lainnya, meskipun kurikulum tersebut masih perlu dikaji lagi dan pembenahan lagi",1
11/9/2023 10:06:39,Guru,MI Muhammadiyah Program Khusus Kenteng,Sudah,"Perlu adanya diklat IKM beberapa kali, tidak hanya sekali, agar guru lebih paham dalam mengimplementasikan IKM dalam pembelajaran ataupun dalam membuat perangkat pembelajaran",0
11/9/2023 10:06:51,Tenaga Kependidikan,MTsN 3 Natuna,Sudah,Harus lebih di perhatikan untuk sekolah yg keterbatasan jaringan,-1
11/9/2023 10:07:14,Guru,MTsN 3 Natuna,Sudah,harapan dari kurikulum merdeka ini agara anak lebih mandiri dan bisa mencari pengalaman yang lebih luas,1
11/9/2023 10:07:44,Guru,Madrasah ibtidaiyah darul fikri,Sudah,Kurikulum merdeka itu mencakup pemahaman yg cepat,0
11/9/2023 10:07:50,Guru,MA Islamiyah Banjarjo,Sudah,"Kurikulum Merdeka selain mewujudkan pembelajaran berbasis kebutuhan, dengan harapan siswa bisa menambah muatan nilai-nilai karakter yang dimiliki.",0
11/9/2023 10:08:23,Siswa,MI Tahdzibiyah,Sudah,siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan bapak/ibu guru,0
11/9/2023 10:08:48,Siswa,MI Tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan Bapak/Ibu guru,0
11/9/2023 10:08:53,Guru,MTs Darussalam,Belum,"Mandiri belajar,mendiri berubah,dan mandiri berbagi",0
11/9/2023 10:09:03,Guru,MI DARUL HUDA,Sudah,"masih tahap belajar karena masih banyak yang perlu dipelajari dari kurikulum Merdeka, harapan nya  agar kurikulum ini tidak berubah lagi tetap berusaha bahwa ini lah yang terbaik. ",1
11/9/2023 10:09:08,Guru,MA Islamiyah /Banjarjo,Sudah,"Untuk mengembangkan potensi dan minat belajar siswa maka memang perlu diterapkan IKM di lembaga pendidikan,  agar siswa benar-benar bisa bebas memilih potensi, kreasi dan belajar sesuai yang diinginkan.",1
11/9/2023 10:10:04,Tenaga Kependidikan,Madrasah Tsanawiyah Alkhairaat Lambunu,Belum,"Dalam Kurikulum Merdeka Belajar ini tidak adanya program peminatan, jadi siswa dapat bebas untuk memilih mata pelajaran yang sesuai dengan minat dan bakatnya. Dengan adanya program ini, maka dapat meningkatkan kualitas sumber daya manusia. Karena sumber daya manusia yang berkualitas dapat meningkatkan kemajuan bangsa.",1
11/9/2023 10:10:05,Guru,RA Asaasuttarbiyah ,Sudah,Harapan saya semoga ada pelatihan untuk guru agar guru lebih kreatif dan pemerintah bisa mempasilitasi untuk terwujudnya IKM di setiap Madrasah,1
11/9/2023 10:10:17,Guru,Min 2 Bintan ,Sudah,"Implementasi kurikulum merdeka menerapkan opsi mandiri belajar,mandiri berubah,dan mandiri berbagi,dengan adanya kurikulum merdeka akan membuka kesempatan berinovasi dan kreasi pembelajaran bagi guru yg berorientasi untuk pengembangan karakter serta budaya Indonesia ",0
11/9/2023 10:10:44,Guru,Madrasah Ibtidaiyah Sukajadi 1,Sudah,Membingungkan untuk pemetaan bakat minat siswa. ,-1
11/9/2023 10:11:12,Siswa,MI Tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan Bapak/Ibu Guru,0
11/9/2023 10:11:30,Tenaga Kependidikan,MI Roudlotul Ulum Yosowilangun,Sudah,Kurikulum merdeka dimadrasah sudah berjalan dengan baik. Siswa mampu mengikuti pembelajaran dengan baik. Siswa lebih bertanggungjawab dalam pembelajaran ,1
11/9/2023 10:11:43,Siswa,MI tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan Bapak/Ibu guru,0
11/9/2023 10:12:31,Guru,MIS KARYAMUKTI,Sudah,"saya sebetulnya kurang siap dalam mengimplementasikan kurikulum yang baru,, harapan saya untuk kedepannya kurikulum itu tidak di gonta ganti, cukup diperbaiki agar lebih baik lagi. ",-1
11/9/2023 10:12:33,Tenaga Kependidikan,MTSN 3 Natuna,Sudah,"Kurikulum merdeka baik n klu bisa jam pembelajaran nya d kurangi, biar lebih semangat anak-anak untuk menerima pelajaran, dari kesiapan pun sudah mulai membiasakan diri untuk mempelajari lebih lanjut, n mudah2an bisa berjalan dengan lancar aamiin ",1
11/9/2023 10:12:42,Siswa,MI Muhammadiyah 2 Karangrejo Manyar,Sudah,Dengan adanya IKM berharap potensi dan minat belajar peserta didik semakin meningkat ,0
11/9/2023 10:12:57,Siswa,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan bapak/ibu guru. ,0
11/9/2023 10:13:04,Guru,MI Sukajadi 1,Sudah,Belum siap karena perangkat SDM belum menguasai ,-1
11/9/2023 10:13:10,Guru,MA Islamiyah Banjarjo,Sudah,Dengan adanya kurikulum merdeka pembelajaran lebih menyenangkan.. ,1
11/9/2023 10:13:31,Tenaga Kependidikan,MTs AL-ANSHOR PERLANAAN,Belum,"Mengimplementasikan Kurikulum Merdeka di madrasah bukanlah sebuah pekerjaan sederhana yang bisa dilakukan dalam semalam. Ini adalah sebuah proses yang membutuhkan pemikiran, perencanaan, dan eksekusi yang matang. Namun, dengan kerja keras dan dedikasi, madrasah dapat menggunakan Kurikulum Merdeka sebagai alat untuk menciptakan pengalaman pembelajaran yang lebih kaya dan bermakna bagi siswa mereka.",1
11/9/2023 10:14:23,Tenaga Kependidikan,MAI BANJARJO,Sudah,"Dari segi kesiapan, kurang memqhami konsep kurikulum merdeka itu sendiri, dan harapannya semoga dengan di ganti dengan kurikulum merdeka pontensi anak dan minat belajar semakin meningkat dan berkembang.",1
11/9/2023 10:14:36,Lainnya,MIS Sukajadi 2,Sudah,"Harapannya lebih banyak lagi buku ,sarana dan prasarana yang menunjang berlangsungnya ketercapaian pembelajaran ",0
11/9/2023 10:14:37,Guru,MTs Nurul Huda,Sudah,Madrasah kami siap mengimplementasikan kumer tetapi masih butuh pelatihan dan pembinaan ,0
11/9/2023 10:14:43,Siswa,Mts nurul huda sawo ,Tidak tahu,"Kepala sekolah harus siap mengawal pelaksaan kurikulum merdeka
Karakteristik kurikulum merdeka 
1.pembekajaran berbasis proyek
2.fokus pada materi eensial 
3.fleksibilitas bagi guru",0
11/9/2023 10:15:09,Guru,MIS Sukajadi 2,Sudah,Harapannya pembelajaran dapat lebih optimal karena setiap siswa memiliki kesempatan yang sama.,0
11/9/2023 10:15:18,Siswa,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan bapak/ibu guru,0
11/9/2023 10:15:24,Guru,MA HASAN JUFRI,Sudah,"Harapan saya kurikulum ini benar-benar menyalurkan bakat dan minat siswa, sehingga mencetak lulusan yg beridentitas diri",1
11/9/2023 10:15:47,Guru,MIS Sukajadi 2,Sudah,Harapannya dengan kurikulum merdeka dapat meningkatkan kualitas belajar peserta didik. ,0
11/9/2023 10:16:11,Guru,MIS SIROJUL ATHFAL II,Sudah,"Untuk IKM di Madrasah kami sudah mulai dilaksanakan pada Tapel 2023/2024 meskipun kesiapannya belum maksimal karena kami masih belum memahami secara menyeluruh tentang pelaksanaan Kurmer
Harapannya semoga akan ada lagi pelatihan/bimtek tentang IKM yang lebih difokuskan pada praktik pembuatan administrasinya (modul ajar & modul P5) bukan hanya pelatihan teori saja.
",0
11/9/2023 10:16:25,Tenaga Kependidikan,MA AL-ANSHOR PERDAGANGAN II,Belum,"Mengimplementasikan Kurikulum Merdeka di madrasah bukanlah sebuah pekerjaan sederhana yang bisa dilakukan dalam semalam. Ini adalah sebuah proses yang membutuhkan pemikiran, perencanaan, dan eksekusi yang matang. Namun, dengan kerja keras dan dedikasi, madrasah dapat menggunakan Kurikulum Merdeka sebagai alat untuk menciptakan pengalaman pembelajaran yang lebih kaya dan bermakna bagi siswa mereka.",1
11/9/2023 10:16:44,Siswa,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka menerima pelajaran sesuai arahan bapak/ibu guru,0
11/9/2023 10:16:57,Guru,Mas Nahdlatul Wathan,Sudah,Menurut saya. Kurikulum Merdeka menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidikan. ,1
11/9/2023 10:18:18,Guru,Rambut 248 al abrir,Sudah,Kesiapan kita dalam memberikan pembelajaran masih jauh dari sempurna kesiapan kita karena ada beberapa kendala yg belum bisa terselesaikan  ,-1
11/9/2023 10:18:20,Guru,RAMNU 248 AL ABROR,Sudah,Kesiapan kita dalam memberikan pembelajaran kurikulum merdeka masih jauh dari kata sempurna. Karena masih ada beberapa kendala yang bisa terselesaikan. ,-1
11/9/2023 10:18:24,Guru,MTs Nurul Iman ,Sudah,1. Ada perubahan tata kehidupan 2. Perubahan paradigma belajar 3. Perubahan paradigma penilaian 4. adanya P5 menjadikan siswa kreatif inovatif sehingga siswa mengetahui bakat minat masing-masing dan praktek langsung dilapangan menghasilkan nilai tambah di lingkungan madrasah ,1
11/9/2023 10:18:26,Guru,RAMNU 248 AL ABROR,Sudah,Kesiapan kita dalam memberikan pembelajaran kurikulum merdeka masih jauh dari sempurna karena masih ada beberapa kendala yg belum bisa terselesaikan,-1
11/9/2023 10:18:27,Tenaga Kependidikan,RAM NU 248 AL ABROR,Sudah,kesiapan kita dalam implementasi kumer masih jauh dari sempurna karena ada beberapa kendala yang belum bisa terselsaikan.,-1
11/9/2023 10:18:29,Guru,Mas Nahdlatul Wathan,Sudah,"Implementasi kurma dimadrasah nampaknya belum bisa maksimal,karena penerapan kurma disekolah kami baru mulai,disamping itu kami belum memahami semua metode di kurma,harapan kami kedepannya pemerintah atau pengawas madrasah harus lebih memberikan bimbingan kepada kami mengenai kurma.",1
11/9/2023 10:18:30,Guru,MAS AL BADRI,Sudah,Semoga kurikulum merdeka bisa memberikan perubahan dalam minat belajar siswa dan menambah kreativitas gurunya dalam metode pembelajaran.,1
11/9/2023 10:18:32,Guru,Ma Hasan Jufri,Sudah,"Kurikulum merdeka memberikan fleksibilitas bagi pendidik, dan memberikan pembelajaran yang sesuai dengan kebutuhan pelajar serta kondisi satuan pendidikan",0
11/9/2023 10:18:33,Tenaga Kependidikan,MIS AL-ANSHOR PERDAGANGAN II,Belum,"Mengimplementasikan Kurikulum Merdeka di madrasah bukanlah sebuah pekerjaan sederhana yang bisa dilakukan dalam semalam. Ini adalah sebuah proses yang membutuhkan pemikiran, perencanaan, dan eksekusi yang matang. Namun, dengan kerja keras dan dedikasi, madrasah dapat menggunakan Kurikulum Merdeka sebagai alat untuk menciptakan pengalaman pembelajaran yang lebih kaya dan bermakna bagi siswa mereka.",1
11/9/2023 10:18:51,Guru,Mas Nahdlatul Wathan,Sudah,"Implementasi kurma dimadrasah nampaknya belum bisa maksimal,karena penerapan kurma disekolah kami baru mulai,disamping itu kami belum memahami semua metode di kurma,harapan kami kedepannya pemerintah atau pengawas madrasah harus lebih memberikan bimbingan kepada kami mengenai kurma.",1
11/9/2023 10:19:08,Guru,MTs. MAMBAUS SHOLIHIN,Sudah,semoga dengan adanya kurikulum merdeka pembelajaran lebih inovatif sehinggah siswa lebih berminat dan semangat dalam belajar. tapi selain itu harus didukung dengan fasilitas dan skill dari guru,1
11/9/2023 10:19:14,Guru,MAI BANJARJO,Sudah,"karna kurikulum baru, maka  smua perlu adaptasi dan proses",0
11/9/2023 10:19:26,Guru,MAI BANJARJO,Sudah,Madrsah kita baru pertama mengimplementasikan Kurikulum Merdeka jadi masih perlu banyak belajar dan harapan kedepannya untuk siswa supaya  bisa lebih kreatif dan berekspresi,1
11/9/2023 10:20:20,Lainnya,Mi BAITUSSALAM,Sudah,"Bismillah dgn adanya sistem kurikulum merdeka semoga para siswa bs bljr lebih nyaman dn efisien lebih semangat lagi bs berinovasi dn meningkatkan daya kreatifitas anak""dlm berprestasi...dn menjadikan siswa dn para pendidiknya jauh lebih baik..",1
11/9/2023 10:20:47,Siswa,MI TAHDZIBIYA GEMPOL PADING,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelejaran sesuai arahan Bpk dan ibu guru,0
11/9/2023 10:20:50,Tenaga Kependidikan,MIN 4 TIDORE,Sudah,"Di madrasah kami Alhamdulillah sudah menjalankan kurikulum merdeka dan Sudah menjalankan P5., walaupun masih ada kendala tapi bisa teratasi. Harapan kami di madrasah supaya pihak-pihak tertentu bisa lebih banyak lagi turun memantau di madrasah agar kekurangan di dalam hal implementasi kurikulum merdeka bisa lebih lengkap lagi
",1
11/9/2023 10:21:26,Siswa,MIS LUMPUR,Sudah,Harapanya : siswa dapat lebih kreatif dlm belajar spy tdk cepat bosan. ,1
11/9/2023 10:21:34,Lainnya,miislamiah bangsa,Sudah,sudah'harapannya anak saya lebih bisa faham dan mendapat ilmu tambahan secara langsung,1
11/9/2023 10:22:09,Guru,RA Mamba-ul ulum Al-firdaus ,Sudah,"Kesiapan tidak semuan anak bisa  berpikir kritis,harus selalu di stimulus,",-1
11/9/2023 10:22:14,Guru,MTsN Gresik,Sudah,"Semoga dengan kurikulum merdeka ini, peserta didik dapat terlihat kemajuan hasil belajar lebih baik lagi kedepannya
",1
11/9/2023 10:22:20,Guru,MIS Hujungtiwu 2,Sudah,"Dari sisi kesiapan secara umum masih dalam tahap penyempurnaan. 
Harapannya masih perlu ada pelatihan berkelanjutan",0
11/9/2023 10:22:35,Siswa,MI Tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan Bapak / Ibu Guru,0
11/9/2023 10:22:58,Siswa,Mi tahdibiyah ,Sudah,Siap menerima kurikulum merdeka dan siap menerima pelajaran yang di sampaikan bapak dan ibu guru,0
11/9/2023 10:23:07,Guru,MTs. Yasmu,Sudah,"Masih perlu adanya kesiapan, baik guru, siswa, maupun daya pendukungnya",0
11/9/2023 10:23:49,Siswa,MI TAHDZIBIYA,Sudah,Siap melaksanakan Kurikulum merdeka dan menerima pelajaran sesuai arahan ibu dan Bpk guru,0
11/9/2023 10:23:52,Siswa,Mi tahdzibiyah,Sudah,Siap melaksanakan Kurikulum merdeka dan menerima pelajaran sesuai arahan bapak/ibu guru,0
11/9/2023 10:24:15,Siswa,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan bapak/ibu guru,0
11/9/2023 10:24:44,Guru,RA Mambaul Ulum ,Sudah,"Agak sulit,gurunya yang belum paham tentang IKM dan kurikulum yang bergonta ganti membuat sedikit kesulitan dalam menerapkannya ",-1
11/9/2023 10:25:01,Guru,MIS SUKAJADI 2,Sudah,"Madrasah belum sepenuhnya siap untuk mengimplementasikan kurikulum merdeka, ini bisa dilihat dari masih banyaknya guru di madrasah yang belum memahami sepenuhnya tentang kurikulum merdeka. Maka dari itu besar harapan agar dilakasanakan sosialisasi/ bimbingan menyeluruh terhadap guru madrasah mengenai kurikulum merdeka.",1
11/9/2023 10:25:08,Guru,RA MATHIYYATUL 'ULUM ,Belum,Kurikulum Merdeka menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidikan.,0
11/9/2023 10:25:54,Lainnya,MINU LUMPUR GRESIK ,Sudah,"Seharusnya pemerintah memberikan pelatihan kepada para guru dan menaikkan gaji serta  tunjangan guru karena semakin berat beban yang dirasakan oleh guru,dan pemerintah seharusnya memberikan bantuan dana pada sekolah yang minim biaya dlm program P5 ini ,sehingga beban sekolah menjadi lebih ringan.",-1
11/9/2023 10:26:11,Lainnya,fatin miislamiah bangsa,Sudah,"baik,semoga fatin menjadi lebih faham dan mendapat ilmu tambahan",1
11/9/2023 10:26:47,Guru,MIN 4 Tidore,Sudah,"kesiapan pelaksanaan kurikulum merdeka di MIN 4 Tidore sudah semakin meningkat,dibuktikan dengan telah dilaksanakannya kurmer di kls 1 dan 4. Harapannya kesiapan ini dapat dilanjutkan ke kelas 2,3,5,dan 6.semoga perubahan ini bisa membawa kesuksesan utk anak-anak bangsa.",1
11/9/2023 10:26:50,Guru,MIN 2 BINTAN,Sudah,"Secara umum, saya menilai bahwa implementasi Kurikulum Merdeka adalah langkah yang positif dan progresif. Kurikulum ini memiliki potensi untuk meningkatkan kualitas pendidikan di Indonesia dengan cara memberikan keleluasaan dan fleksibilitas kepada guru untuk mengembangkan pembelajaran yang sesuai dengan kebutuhan dan karakteristik siswa. Selain itu, Kurikulum Merdeka juga berfokus pada pengembangan karakter dan kompetensi siswa, yang merupakan hal yang penting untuk mempersiapkan mereka menghadapi tantangan di masa depan. Selanjutnya pemberian pelatihan terhadap para guru perlu digalak kan dan di akomodir agar pelaksanaannya bisa maksimal,sarana dan prasarana dilengapi demi menunjang implementasi KURUKULUM INI.",0
11/9/2023 10:28:36,Siswa,MI TAHDZIBIYAH,Sudah,siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan dr bapak/ibu guru,0
11/9/2023 10:28:42,Guru,min 2 bintan,Sudah,"masih sangat membutuhkan kelengkapan sarana dan prasarana untuk menunjang kesiapan pembelajaran kurikulum merdeka seperti ruang multimedia, jaringan internet yang stabil, dsb",0
11/9/2023 10:29:14,Guru,MTSS MAMBAUS SHOLIHIN ,Sudah,Dengan adanya kurikulum merdeka kedepannya semoga membuat minat belajar anak anak semakin meningkat dan  harapannya di dukung dengan fasilitas madrasah dan kreativitas guru,1
11/9/2023 10:30:29,Siswa,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerimah pelajaran sesuai arahan bapak atau ibu guru,0
11/9/2023 10:30:50,Guru,MTs Al Fajar Cisewu,Belum,Baik menurut saya karena mebebaskan peserta didik untuk belajar sesuai bakat,1
11/9/2023 10:31:23,Lainnya,Minu lumpur Gresik ,Sudah,"Pendapat saya tentang kurikulum merdeka memiliki keunggulan tersendiri yaitu lebih sederhana dan mendalam,lebih relevan dan interaktif ",1
11/9/2023 10:32:04,Siswa,MI BAITUSSALAM,Sudah,Menciptakan pendidikan yang menyenangkan dan mempunyai keterampilan atau karakter sesuai nilai nilai bangsa,0
11/9/2023 10:32:21,Siswa,MTsS AL-IKHLAS JAMBAR,Belum,Belum di beritahukan secara detail,0
11/9/2023 10:32:28,Guru,MI BAITUSSALAM ,Sudah,Kurikulum merdeka tidak hanya butuh kesiapan guru sebagai pendidik akan tetapi perlu juga ditunjang oleh kesiapan orang tua siswa.,0
11/9/2023 10:32:37,Guru,Mi.Asaasul Islam,Sudah,Sangat bagusb,1
11/9/2023 10:33:36,Lainnya,Rafika ihfa. M. S. Fil. I,Sudah,IKM di madrasah kami masih dalam proses belajar dan penerapan terhadap KBM yang berlangsung. Dan semua majelis guru pun sedang giat giat nya belajar dan memahami IKM. ,1
11/9/2023 10:33:38,Guru,MIN 4 Tidore,Sudah,"Dari sisi kesiapan belum sepenuhnya di pahami karena masih kurangnya sosialisasi.
Pada kurikulum merdeka tidak hanya fokus pada target nilai angka.tapi juga siswa harus memiliki kesempatan untuk mendalami karakter,pola pikir hingga pada proses pengambilan keputusan.",1
11/9/2023 10:34:21,Siswa,Mi baitussalam,Sudah,Siswa memili materi,0
11/9/2023 10:34:30,Guru,MTs IHYAUL ULUM ,Sudah,Sarana prasarana untuk penunjang IKM lembaga perlu disediakan oleh pemerintah ,0
11/9/2023 10:34:42,Guru,"Lilik Ernawatiningsih, S.Pd",Sudah,"IKM di madrasah saya sudah dilaksanakan sesuai dengan kesiapan yang belum sepenuhnya karena sosialisasi IKM yang di ikuti belum sepenuhnya dapat diserap sempurna walaupun sudah mengadakan workshop mandiri IKM, perlu bimbingan dari pihak terkait yang menyeluruh sehingga tahun depan lebih siap lagi melaksanakan IKM",1
11/9/2023 10:35:25,Lainnya,MI al azhar menganti,Sudah,"memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas guru.",1
11/9/2023 10:37:06,Guru,MI Cikarang,Sudah,"Kesiapan dalam mengimplementasikan kurikulum di Madrasah kami, belum 100%, dikarenakan untuk pergantian kurikulum tentunya memerlukan persiapan banyak hal, baik dari SDM Madrasah atau fasilitas pendukung. Harapan kami apabila pemerintah akan merubah kurikulum pendidikan perlu adanya dukungan berupa materi maupun non materi dalam rangka menunjang kesanggupan madrasah, terutama yang ada di daerah.",1
11/9/2023 10:37:09,Guru,MIN 4 Tidore,Sudah,Dari kesiapan sudah siap dan harapan kedepan guru dan siswa belajar bersama untuk mencapai kurikulum merdeka yang baik ke depan,1
