Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/9/2023 9:41:41,Guru,MI Roudlotul Ulum Yosowilangun,Sudah,Sudah cukup baik cuman di tempat saya belum serentak,-1
11/9/2023 9:43:34,Guru,MI. Muhammadiyah Wiringpalennae,Sudah,kesejahteraan guru honore palingan begitu gitu aja sementr kurikulum bolak balik,-1
11/9/2023 9:45:37,Guru,Fatir,Sudah,Bemar,-1
11/9/2023 9:46:15,Guru,MTSS YKUI MASKUMAMBANG,Sudah,Kurang adanya pelatihan tentang IKM,-1
11/9/2023 9:46:38,Tenaga Kependidikan,MI. AL-MA'ARIF SUKOMULYO,Sudah,KURANGNYA KESIAPAN TENTANG IKM,-1
11/9/2023 9:48:20,Siswa,Mi I SABILUL HUDA,Tidak tahu,"Tidak Tahu,ikut aja",-1
11/9/2023 9:51:10,Guru,MIN 2 Bintan,Sudah,Masih banyak kekurangan persiapan bagi saya secara pribadi sebagai guru,-1
11/9/2023 9:56:27,Tenaga Kependidikan,MI AL-MA'ARIF SUKOMULYO,Sudah,Kurangnya kesiapan tentang IKM,-1
11/9/2023 9:58:06,Siswa,MTSN 3 Natuna ,Sudah,Kurikulum merdeka kurikulum yg melelah kan karna kami seharian di sekolah,-1
11/9/2023 9:58:14,Guru,MAS Baiturrahman Sukanagara,Sudah,implementasi kurikulum merdeka di madrasah memiliki sejumlah kendala. Di antaranya adalah tidak semua guru mau 'move on' atau bisa beradaptasi cepat dengan kurikulum baru yang diluncurkan pemerintah. Hal ini bisa jadi karena belum maksimalnya dorongan internal dan eksternal.,-1
11/9/2023 10:01:36,Guru,MTs. Addini Al-Burdah,Sudah,"Saya sebagai guru baru tahun lalu, baru saja memahami cara kerja K-13, dan sekarang sudah harus memahami cara kerja kurmer lagi. Saya merasa pikiran saya terkuras untuk memikirkan kurikulum padahal saya bukan wakur.",-1
11/9/2023 10:03:52,Guru,MTs. ASSA'ADAH II Sampurnan Bungah,Sudah,"Dalam membuat modul belajar, seringkali dibutuhkan penyesuaian dikarenakan perbedaan situasi kelas-kelas. Oleh karenanya, saya merasa kesulitan untuk menuliskan setiap metodenya dengan detail seperti yang disarankan oleh Kurikulum Merdeka.",-1
11/9/2023 10:05:25,Guru,MINU29 Dedawang,Sudah,Sosialisasikurang di daerahku sehingga kurangmemahami apa kurikulum merdeka tersebut,-1
11/9/2023 10:06:51,Tenaga Kependidikan,MTsN 3 Natuna,Sudah,Harus lebih di perhatikan untuk sekolah yg keterbatasan jaringan,-1
11/9/2023 10:10:44,Guru,Madrasah Ibtidaiyah Sukajadi 1,Sudah,Membingungkan untuk pemetaan bakat minat siswa. ,-1
11/9/2023 10:12:31,Guru,MIS KARYAMUKTI,Sudah,"saya sebetulnya kurang siap dalam mengimplementasikan kurikulum yang baru,, harapan saya untuk kedepannya kurikulum itu tidak di gonta ganti, cukup diperbaiki agar lebih baik lagi. ",-1
11/9/2023 10:13:04,Guru,MI Sukajadi 1,Sudah,Belum siap karena perangkat SDM belum menguasai ,-1
11/9/2023 10:18:18,Guru,Rambut 248 al abrir,Sudah,Kesiapan kita dalam memberikan pembelajaran masih jauh dari sempurna kesiapan kita karena ada beberapa kendala yg belum bisa terselesaikan  ,-1
11/9/2023 10:18:20,Guru,RAMNU 248 AL ABROR,Sudah,Kesiapan kita dalam memberikan pembelajaran kurikulum merdeka masih jauh dari kata sempurna. Karena masih ada beberapa kendala yang bisa terselesaikan. ,-1
11/9/2023 10:18:26,Guru,RAMNU 248 AL ABROR,Sudah,Kesiapan kita dalam memberikan pembelajaran kurikulum merdeka masih jauh dari sempurna karena masih ada beberapa kendala yg belum bisa terselesaikan,-1
11/9/2023 10:18:27,Tenaga Kependidikan,RAM NU 248 AL ABROR,Sudah,kesiapan kita dalam implementasi kumer masih jauh dari sempurna karena ada beberapa kendala yang belum bisa terselsaikan.,-1
11/9/2023 10:22:09,Guru,RA Mamba-ul ulum Al-firdaus ,Sudah,"Kesiapan tidak semuan anak bisa  berpikir kritis,harus selalu di stimulus,",-1
11/9/2023 10:24:44,Guru,RA Mambaul Ulum ,Sudah,"Agak sulit,gurunya yang belum paham tentang IKM dan kurikulum yang bergonta ganti membuat sedikit kesulitan dalam menerapkannya ",-1
11/9/2023 10:25:54,Lainnya,MINU LUMPUR GRESIK ,Sudah,"Seharusnya pemerintah memberikan pelatihan kepada para guru dan menaikkan gaji serta  tunjangan guru karena semakin berat beban yang dirasakan oleh guru,dan pemerintah seharusnya memberikan bantuan dana pada sekolah yang minim biaya dlm program P5 ini ,sehingga beban sekolah menjadi lebih ringan.",-1
11/9/2023 10:48:20,Guru,MI Sumberjaya ,Belum,"Pembelajaran yang dipusatkan kepada peserta didik. Guru hanya sebagai 
pasilitator. Harapanya peserta didik biasa belajar disiplin dan mandiri",-1
11/9/2023 10:49:03,Guru,MA DARUSSHOLIHIN NW DARMAJI,Belum,Menup pendapat sya implementasi kurma di madrasah walbil di madrsaah suasta mash belum bisa di terapkan ecara ootimal. Di karnakan ketersediaaan sarana dan prasarana yg belum memadai,-1
11/9/2023 10:52:06,Guru,MI SUKAJADI 1,Sudah,"Belum siap, karena perangkat SDM belum menguasai",-1
11/9/2023 10:52:56,Guru,"Mas, aliyah al- ma'arif bungin",Sudah,"Kurikulum ini di madrasah kami belum cocok, karna banyak kesiapan yang tidak memadai, terutama kesiapan fasilitas yang masih serba kekurangan. ",-1
11/9/2023 10:59:31,Siswa,Ampel,Sudah,sudah bejalan dengan baik,-1
11/9/2023 11:03:52,Guru,MI Al Ma'arif Sukomulyo Manyar,Belum,Kurikulum merdeka kurang begitu dipahami oleh pendidik krn kurangnya sosialisasi serta sarana pendukung kurikulum tsb,-1
11/9/2023 11:05:09,Tenaga Kependidikan,MAS DARUSSHOLIHIN NW DARMAJI,Belum,"Dari Segi Kesiapan, Masih belum Optimal, Hapanan Kami Semoga dapat berjalan dengan lancar dan lebih baik dari kurkul sebelumnya. Pada dasarnya anak itu memiliki rasa ingin tahu dan keinginan belajar. Jadi tidak ada anak pemalas atau anak yang tidak bisa, Dan ditiadakannya lagi pemetaan ini sendiri berupa tidak adanya jurusan - jurusan di dalam jenjang SMA seperti jurusan IPA dan IPS maupun Bahasa. Jadi, mereka (pelajar) akan bisa mempelajari semua dan makin bisa menggali potensi belajar di dalam diri mereka sendiri.",-1
11/9/2023 11:09:30,Guru,Ma Darussholihin NW Darmaji ,Belum,Kurikulum yang sangat ribet lebih baik pakai kurikulum biasa saja biar akhlak anak dan otak anak lebih berkembang ,-1
11/9/2023 11:11:45,Guru,Ma darussolohin,Belum,Menurut saya di madrasah belum siap untuk menginplementasikan kurikulum mardeka karna perlu sedikit waktu tambahan untuk di pelajari dan didalami dulu baik oleh guru maupun siswa ,-1
11/9/2023 11:12:15,Guru,MIN 4 Tidore ,Sudah,"Kurikulum merdeka pada umumnya baik, namun materi yang ada dalam buku paket penjelasannya terlalu membingungkan",-1
11/9/2023 11:12:35,Guru,MA DARUSSHOLIHIN NW DARMAJI,Belum,Dengan kondisi madrasah yang apa adanya maka kurikulum merdeka belum siap di implementasikan ,-1
11/9/2023 11:17:45,Guru,MTs NU Ibtidaul Falah,Sudah,"Sebagian besar kalo di madrasah swasta pinggiran masih minim persiapan, mereka hanya menjalankan karena aturan saja. hal ini di sebakan di swasta pinggiran yg nota bene masyarakatnya kurang mampu maka ketika mau berkreasi terkendala dengan dana",-1
11/9/2023 11:22:12,Guru,MTS AL MAHRUS,Belum,Madrasah ditempat saya belum siap,-1
11/9/2023 11:24:58,Siswa,MI MAMBAUL ULUM BEDANTEN,Tidak tahu,Tidak tahu,-1
11/9/2023 11:24:59,Siswa,Mi MAMBAUL ULUM BEDANTEN ,Tidak tahu,Tidak tahu,-1
11/9/2023 11:25:05,Guru,Mts assaadah 2,Sudah,Sebagai guru kurangnya kesiapan tanpa ada bimbingan ,-1
11/9/2023 11:31:36,Guru,MTs N 4 Cianjur,Sudah,"Dari segi kesiapan , belum siap .",-1
11/9/2023 11:38:12,Guru,Mts sabilurrasyad NWDI Barabali,Belum,Mmmm,-1
11/9/2023 11:40:37,Guru,MTs. Ma'arif IV ,Sudah,"implementasi kurikulum merdeka di madrasah ini sudah baik karena termasuk didalamnya untuk menyiapkan peserta didik yang aktif dan kreatif, namun untuk kesiapannya masih kurang dikarenakan belum semua guru paham untuk sistem dan perangkatnya. karena penyampaian atau pelatihannya masih kurang menyeluruh.",-1
11/9/2023 11:41:54,Guru,MI Miftahul Ulum,Sudah,"menurut saya kurikulum ini lebih relevan dari pada kurikulum sebelumnya anak aak lebih exited dalam pembelajaran dan lebih mudah memahami materi, hanya saja dalam madrasa kita masih terkendala dengan sarana multi media yang kurang mendukung, seperti proyektor, atau LCD.",-1
11/9/2023 11:53:26,Guru,MA Darussalam Al-Mubarok ,Belum,Di MA kami belum bisa mengimplementasikan kurikulum merdeka melihat dari jumlah guru dan siswa yang masih sedikit serta media belajar yang kurang memadai,-1
11/9/2023 11:59:45,Guru,MINU 38 MIFTAHUL HUDA ,Sudah,"Untuk madrasah kami belum siap karena untuk pelatihan saja baru satu atau dua kali,modul2 juga belum ada , kurikulum merdeka belum siapa",-1
11/9/2023 12:04:34,Guru,MTss Hasan Jufri,Sudah,Bagaimana kurikulum Yang belum sempurna untuk di pelajari agar supaya tidak selalu diganti,-1
11/9/2023 12:05:51,Guru,MI Al Ma'arif Sukomulyo,Sudah,"Pengimplementasian kurikulum merdeka masih belum sempurna, dan harapannya kedepan semakin diperbaiki",-1
11/9/2023 12:26:17,Guru,MI BILINGUAL ALHIKMAH,Sudah,Belum sempurna,-1
11/9/2023 12:34:40,Guru,MTs Al-Munawwaroh ,Belum,"Jika kurikulum ini bisa dilaksanakan dengan baik tersusun dan terarah, maka akan sangat baik sekali. Tetapi untuk mencapai kebaiakn tersebut harus diimbangi dengan sarana dan prasarana yang baik dan memadai pula. Hal ini bagi sekolah kami tentu menjadi sangat kesulitan karena sekolah kami masih sangat kekurangan dalam masalah sarana dan prasarana yang diharapkan.",-1
11/9/2023 12:41:07,Guru,RAMNU 248 AL ABROR,Sudah,Masih kurang siap,-1
11/9/2023 12:41:27,Tenaga Kependidikan,MIS YASNAM SAMUSTIDA,Belum,Kurang tau karena belum menerapkan,-1
11/9/2023 12:42:49,Tenaga Kependidikan,MTs YASNAM SAMUSTIDA,Belum,Belum tau karena belum menerapkan,-1
11/9/2023 12:54:17,Guru,Mts. Mambaus Sholihin ,Belum,Guru jadi harus lebih kreatif dan kritis lagi apalagi dalam merancang KSOP dan RPP sendiri,-1
11/9/2023 12:59:17,Guru,RAM NU 258 AL-KAUTSAR ,Sudah,"Di RA kamu baru memulai menggunakan Kurikulum merdeka,kami minta kepada dinas pendidikan terkait memberikan guru guru atau lembaga bantuan untuk operasional kegiatan main anak, karena dlm Kurikulum merdeka bahan main anak sangt beragam.Semoga Kurikulum Merdeka tdk di ganti Kurikulum yang lain.Karena kita kurang enjoy kalau ganti2 Kurikulum. ",-1
11/9/2023 13:02:13,Guru,MTs Muhammadiyah Patikraja,Sudah,Belum maksimal,-1
11/9/2023 13:24:41,Guru,MTs darul ulum cepala,Sudah,Madrasah belum siap sarana prasarana,-1
11/9/2023 13:26:22,Siswa,Mts YASMU MANYAR ,Sudah,Kurikulum ini baik untuk anak didik tapi bagi pendidik lebih sulit,-1
11/9/2023 13:26:43,Siswa,MTs Darul Ulum Cepala,Sudah,Sarana dan prasarana kurang mendukung,-1
11/9/2023 13:38:34,Guru,MIS NEGLASARI,Belum,Belum memahami,-1
11/9/2023 13:45:28,Tenaga Kependidikan,MTs NU Ibtidaul Falah,Sudah,"Materi kurikulum merdeka paling mudah bagi guru,tetapi yang paling sulit pendidikan yang ada di pelosok desa sangat sulit di ikuti dengan faktor kurang nya perhatian kepada anak dengan alasan latar belakang pendidikan orang tua murid sangat minim maka semua beban berat kepada guru , metode yg paling mudah Sj lambat menangkap pelajaran di sekolah lebih banyak pergaulan di dunia canggih saat ini lebih banyak pengaruh",-1
11/9/2023 13:49:58,Siswa,Mts Nurul jihad Lalibo,Sudah,Tidak tahu,-1
11/9/2023 13:54:37,Guru,MIS NEGLASARI ,Sudah,Tidak memiliki pengalaman dengan kemerdekaan belajar keterbatasan referensi akses yang di miliki dalam pembelajaran belum merata manajemen waktu,-1
11/9/2023 14:10:34,Guru,MIS Islamiyah Tiangau,Belum,Sebenarnya saya belum siap untuk menghadapi kurikulum merdeka karena terbatas Ilmu pengetahuan tentang kurikulum merdekabtersebut,-1
11/9/2023 14:11:28,Siswa,"Mts Nurul Jihad Lalibo
",Belum,Tidak ada/tau,-1
11/9/2023 14:16:08,Guru,MUS Islamiyah Tiangau,Belum,Sebenar saya belum berhadapan dengan kurikulum merdeka karena keterbatas ilmu yang saya miliki karena administrasi pembelajaran yang disiap sebelum guru berhadapan dengan siswa,-1
11/9/2023 14:22:26,Guru,Muhammad Rifai,Belum,Terlalu membebani guru ,-1
11/9/2023 14:23:09,Siswa,mts banjar baru,Sudah,tidak ada opini ,-1
11/9/2023 14:24:47,Guru,"Mini 02 sungai rujing
",Sudah,Sangat bagus untuk anak didik kami tapi dari segi penerapan belum sepenuhnya terlaksana dengan baik karena ada beberapa kendala sepeeti media pembelajaran dan ruang belajar yg kurang memadai.,-1
11/9/2023 14:45:16,Guru,MTsN 2 Sambas,Sudah,"Secara umum madrasah kami belum siap untuk melaksanakan kurikulum merdeka
Dikarenakan masih kurangnya sosialisasi maupun pelatihan kepada pendidik tentang kurikulum merdeka ",-1
11/9/2023 14:48:11,Guru,Mts Maarif 4 ,Sudah,Kurang dapat memberikan kemudahan kepada Guru dan siswa.,-1
11/9/2023 14:50:24,Guru,MTs Negeri 2 Sambas,Sudah,"menurut saya kurikulum ini kurang bisa di terapkan di sekolah sekarang karena belum memadai baik fasilitas bagi pendidik dan peserta didik
",-1
11/9/2023 14:55:41,Guru,MIS Nurul Iman Kantan,Sudah,"Madrasah pada prinsipnya sudah siap mengimplementasikan Kurikulum Merdeka, namun sarana prasarana masih belum lengkap, diantaranya buku pelajaran untuk peserta didik dan buku panduan guru masih serba kekurangan.",-1
11/9/2023 15:00:11,Siswa,Mts bjb,Tidak tahu,Tidak tahu ,-1
11/9/2023 15:33:33,Guru,MTsN 4 Merangin ,Sudah,Sebuah gagasan atau pikiran tertentu terhadap ideologi dan perspektif yg memiliki sifat tidak objektif.,-1
11/9/2023 15:48:35,Siswa,Mts Al-muawanh ,Tidak tahu,Saya gatau,-1
11/9/2023 16:04:38,Guru,MI AL FIRDAUS ,Sudah,Banyak guru yg belum bisa mengaplikasikannya dan buku petunjuk pelaksanaan seperti P5 dan IPAS belum bajyak tersedia ,-1
11/9/2023 16:15:58,Guru,Mts al irsyad tengaran 7 kota batu,Tidak tahu,Tidak tahu,-1
11/9/2023 16:40:44,Siswa,Bustanul arifinï,Tidak tahu,Kurang paham,-1
11/9/2023 17:05:11,Lainnya,MI Al Falah,Sudah,Kesiapan masih kurang optimal,-1
11/9/2023 17:06:43,Lainnya,Mi Mambaul ulum,Belum,Tidak siap untuk kurikulum merdeka,-1
11/9/2023 17:31:08,Siswa,Madrasah tsanawiyah banjarbaru,Tidak tahu,Tidak Ada opini,-1
11/9/2023 17:37:41,Guru,MIS SUMBERJAYA,Sudah,Alangkah baiknya tiap tahun jangan d ganti kurikulum ,-1
11/9/2023 17:39:53,Guru,MI AL FIRDAUS,Sudah,Belum siap,-1
11/9/2023 17:47:24,Siswa,Mis Nurul amanah dolago,Tidak tahu,Masih tahan bimbingan,-1
11/9/2023 17:59:24,Guru,Mis Darul Ulum Matang Danau,Belum,"Kurikulum merdeka bagi guru yang kreatif terutama tahu menggunakan teknologi atau sarana mungkin memudahkan  guru dalam menyampaikan materi tetapi juga harus punya kesiapan lebih karena harus mengedit, menyiapkan bahan yang mungkin bisa memakan waktu dan bagi yang belum bisa menggunakan teknologi itu bisa dikatakan menyulitkan, belum lagi tidak semua sekolah mempunyai sarana yang lengkap, harapan saya kalau ingin menerapkan kurikulum merdeka setidaknya ada  sarana yang memadai untuk pelaksana bagi setiap sekolah dari pemerintah kalaupun itu mau diterapkan karane hal terbatasnya sarana dan prasarana bagi sekolah ",-1
11/9/2023 18:09:09,Siswa,Al Hidaya,Tidak tahu,tidak tahu,-1
11/9/2023 18:10:38,Guru,MA An-Nur,Sudah,"Dari sisi kesiapan belum maksimal sosialisasinya, bahkan masih banyak madrasah belum mengimplementasikannya",-1
11/9/2023 18:28:42,Guru,MIS AL AMIN,Sudah,Tidak ada,-1
11/9/2023 18:36:27,Lainnya,MIN Surabaya,Sudah,"Menurut saya, banyak sekolah blm memahami ttg kurikulum ini,  yg dibutuhkan seharusnya  kreatifitas dari sekolah,  tp yg terjadi adalah perubahan buku paduan dan jam sekolah yg semakin pajang,  sehingga bagi anak SD untuk belajar diniah (agama) sangat kurang bahkan tidak sempat Krn waktu sudah dihabiskan di SD,  bukan tambah baik tp tambah jelek.",-1
11/9/2023 18:58:57,Lainnya,RA Harapan Bunda,Sudah,Opini saya untuk kurikulum merdeka lebih banyak lagi dilakukan pelatihan baik secara online maupun Offline karena masih banyak guru atau tenaga pendidik masih kurang dalam pemahaman kurikulum merdeka ,-1
11/9/2023 18:58:58,Guru,Mts Bani hasyim,Sudah,Masih ada guru yang belum mengerti tentang kurikulum merdeka. ,-1
11/9/2023 18:59:03,Siswa,MAN AMBON,Sudah,"Kurikulum ini memang sangat bagus, tetapi mata pelajaran yang di pelajari terlalu banyak",-1
11/9/2023 19:04:03,Siswa,Mi moderen sunan giri,Sudah,"Kurikulum merdeka adalah pembelajaran yang menggunakan kebebasan siswa untuk berkreasi, tetapi kami berharap tidak memberikan kebebasan sepenuhnya kepada siswa untuk berkreasi apalagi untuk siswa madrasah karena dengan usia  usia tersebut siswa masih belum mengerti kebebasan seperti apa yang di maksud.",-1
11/9/2023 19:10:40,Guru,Mi Al Ma'arif Karangpakel ,Sudah,Kurangnya pemahaman tentang kurmer dan mengaplikasikan metode pembelajaran secara kreatif dan inovatif ,-1
11/9/2023 19:13:46,Guru,Mis Al Amin Sungai Baru,Belum,Belum siap,-1
11/9/2023 19:19:23,Siswa,"Mts Nurul Huda Leran manyar gresik
",Sudah,Harus siap,-1
11/9/2023 19:22:50,Siswa,Mts Banjar baru,Tidak tahu,Tidak tau,-1
11/9/2023 19:27:15,Guru,MI Kertahayu 2 ,Belum,Belum memahami,-1
11/9/2023 19:31:14,Guru,MTs. Bani Hasyim,Sudah,Semua kurikulum yg diterapkan di indonesia  ada dampak positif dan negatifnya bagi guru dan siswa. Dilihat dari kondisi skrng kurikulum merdeka blm siap diterapkan ke siswa.,-1
11/9/2023 19:41:55,Guru,Madrasah Tsanawiyah Hasan Jufri,Sudah,Kurangnya pelatihan,-1
11/9/2023 20:17:57,Siswa,MTSN Karangasem ,Belum,"kesiapan menurut saya sudah bagus, dan harapan semoga saja dengan adanya'kurikulum merdeka, membuat generasi menjadi lebih baik lagi. dan opini saya, banyak yang mengatakan kurikulum merdeka begini, dan begitu, dikarenakan saya belum merasakan kurikulum merdeka, jadi saya belum tahu.",-1
11/9/2023 20:30:09,Guru,RA Nur Al Mu'min Selangkib,Sudah,Pada dasarkan IKM ini sudah di terapkan di k13 hanya saja kurangnya keterlibatan aksi nyata dalam proses pembelajaran dimana sblm adanya ikm maka pembelajaran tidak memberikan pengalaman yang mudah di ingat oleh siswa sehingga mempengaruhi kemampuan menerima pembelajaran,-1
11/9/2023 20:51:11,Guru,Mi. Almaarif sukomulyo ,Sudah,Persiapannya masih setengah setengah karena kurangnya pengetahuan tentang kurikulum merdeka itu sendiri,-1
11/9/2023 20:52:31,Siswa,Madrasah Tsanawiyah Negeri 1 Banyumas,Sudah,Pendidikan harus terus berinovasi seiring berkembangnya zaman karena tentunya kita tidak mau negara yang kita cintai ini menjadi negara tertinggal.,-1
11/9/2023 20:57:15,Guru,MTs Al-Hidayah Serah,Sudah,Untuk implementasinya memang butuh proses jadi kesiapannya belum optimal,-1
11/9/2023 21:31:33,Guru,MTs. Hasan Jufri,Sudah,Sepertinya di lembaga kami belum siap 100% untuk menerapkan kurikulum merdeka ini.,-1
11/9/2023 21:47:00,Siswa,MI modern yis,Belum,Harus lebih di tata lebih baik lagi,-1
11/9/2023 21:47:50,Guru,MIS Nurmaliki Selangkin,Belum,"Kesiapan madrsah blm memadai karena letak madrasah di daerah 3T, jaringan internet blm stabil.",-1
11/9/2023 22:00:28,Guru,Mis Al Amin Sungai Baru ,Sudah,Menurut saya kurikulum yang dirancang pemerintah ini memiliki tujuan yang baik. Hampir sama dengan K13. Buat saya yang menjadi permasalahan ketika terjadi perubahan kurikulum adalah implementasinya. Contohnya kurikulum K13 yang sudah berjalan beberapa tahun yang saat ini masih menyisakan ketidakjelasan.,-1
11/10/2023 0:37:13,Guru,Mis Bina Dharma parit Rabu ,Belum,Sarana dan prasarana jadi hambatan serta guru belum mendapatkan pelatihan khusus dalam menerapkan kurikulum merdeka..,-1
11/10/2023 0:40:05,Guru,MA. DARUTTAQWA,Sudah,"Kurikulum merdeka di madrasah kami baru dilaksanakan tahun ajaran ini, karena itu  Kurikulum merdeka masi berlaku  di kelas X. Kurikulum  ini buat guru masi membingungkan, terutama dalam pelaksanaannya  , begitu juga dengan P5",-1
11/10/2023 3:32:28,Guru,Mi Darul Jannah,Belum,"Belum siap
",-1
11/10/2023 5:33:35,Guru,MTs Miftahul Huda Todanan ,Sudah,"Dari segi kesiapan memang kami belum 100% , karena kurangnya pengetahuan dengan sosialisasi2 yang cukup bagi pendidik",-1
