Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/10/2023 7:43:26,Guru,MAN 2 TIDORE KEPULAUAN ,Sudah,administrasi yang terlalu banyak ,
11/10/2023 7:43:56,Guru,MTs. Nurul Iman,Sudah,sekolah kami belum begitu paham dengan implementasi kurikulum padahal kami sudah mengadakan pelatihan namun pelatihan masalah ini tidak cukup dengan  atau  hari namun harus bertahap agar lebih paham harapan kami kumer setidaknya dilaksanakan setelah kami paham bukan langsung praktik sebelum ada bekal ,
11/10/2023 7:44:03,Tenaga Kependidikan,MA Al Muhajirin Denpasar,Sudah,prngimplementasian kunmer dqlam madrasah memberikan keluasan guru utk memilih metode mengajar dan bepajar yg asik dan tetap menjunjung tinggi nilai pancasila dalam setiap pembelajaran kunmer di madrasah kami masih butuh terus bertumbuh membersamai gerasi milenial ,
11/10/2023 7:45:14,Guru,MI BAHRUL ULUM 2 ,Sudah,madrasah kami siap menggunakan kurikulum merdeka harapannya semoga dengan menggunakan kurikulum merdeka dapat meningkatkan perkembangan intelektual dan akhlak peserta didik dapat meningkatkan kinerja pendidik serta meningkatkan perkembangan madrasah,
11/10/2023 7:45:41,Siswa,MIS Alkhairaat Balbar,Sudah,siap belajar dengan harapan kurikulum merdeka bisa mempermudah cara belajar di madrasah,
11/10/2023 7:45:45,Guru,MTs. Darul Istiqamah Banggai,Belum,sebaiknya kurikulum ini tak diadakan cukup kurikulum k saja,
11/10/2023 7:48:05,Siswa,MiS Alkhairaat Balbar,Sudah,kurikulum menyenangkan semoga kurikulum merdeka lebih mudah belajar,
11/10/2023 7:48:53,Guru,MIM Widoro,Sudah,menurut saya untuk implementasi kurikulum merdeka belum berjalan dengan maksimal karena masih banyak perangkat pembelajaran yang kurang dan guru yang belum sepenuhnya memahami kurikulum merdeka ini,
11/10/2023 7:49:32,Tenaga Kependidikan,MA Al Muhajirin Denpasar,Sudah,pembelajaran yang bertujuan agar siswa siswi dapat mengembangkan potensi minat dan bakat,
11/10/2023 7:50:51,Guru,MI IRSYADUL ATHFAL,Sudah,menurut saya kurikulum yang dirancang oleh pemerintah memiliki tujuan yang baik perubahan yang dilakukan pun sudah sesuai dengan perkembangan zaman saya yakin kurikulum merdeka pun dirancang dengan baik mengenai isi dari kurikulum saya kira hampir sama dengan k bahkan ada yang mengatakan bahwa kurikulum ini merupakan kesinambungan dari k,
11/10/2023 7:51:08,Guru,MI AL MA'ARIF KARANGPAKEL,Sudah,harus siap dalam segala hal,
11/10/2023 7:51:35,Guru,MTs At Taminiyah,Belum,kurikulum merdeka harus segera dilaksanakan di sekolah kami demi menciptakan pembelajaran yang lebih baik dari kurikulum sebelumnya,
11/10/2023 7:52:07,Guru,Darussalam Kumalasa ,Sudah,siswa lebih mudah untuk memahami materi,
11/10/2023 7:52:14,Guru,MI Diponegoro 03 Karangklesem,Sudah,dari sisi harapan mungkin diharapkan peserta didik bisa menjadi siswa yang lebih mandiri dan berpikir kritis serta mengembangkan bakatnya di bidang yg di sukai,
11/10/2023 7:52:31,Guru,MIs Nurul Amanah ,Belum,pelaksanaan kurikulum yang memberi ruang kreativitas dan inovasi kepada madrasah dalam mengembangkan kurikulum operasional pada tingkat satuan pendidikan,
11/10/2023 7:52:47,Guru,MIS Alkhairaat Balbar,Sudah,kami berusaha untuk siap melaksanakan dengan harapan dapat mengatasi persoalan persoalan pendidikan yang selama ini menjadi beban bagi pendidik dan pelajar,
11/10/2023 7:53:06,Guru,MTSS TANJUNGSARI ,Belum,guru memiliki keleluasaan untuk memilih berbagai perangkat ajarnya sehingga pembelajaran dapat disesuaikan dengan kebutuhan belajar dan minat peserta didik,
11/10/2023 7:53:29,Guru,MA Al.Muhajirin Denpasar,Sudah,jangan gonta ganti kurikulum,
11/10/2023 7:53:37,Guru,MTs Ma'arif Bebandem,Sudah,selama ini sudah berjalan cukup baik walau masih ada sedikit kendala,
11/10/2023 7:54:22,Tenaga Kependidikan,MIS MIFTAHUL HUDA DRUJU,Sudah,dukungan berbagai pihak diperlukan dalam penyesuaian pelaksanaan kurikulum terutama mindset pendidik yang memiliki usia purna tugas,
11/10/2023 7:54:36,Guru,MA Al Muhajirin,Sudah,harapannya terkait kurikulum adanya pakem yg benar benar bisa dijadikan contoh untuk madrasah lainnya ,
11/10/2023 7:54:47,Guru,MI Hidayatullah Karangasem,Sudah,"kur merdeka cukup cocok di terapkan di lingkungan madrasah terutama anak usia mi untuk menambah kesiapan agar pemerintah mengadakan bimtek kepada guru dan memberikan gambaran yang sederhana terkait k merdeka ini karena ada beberapa guru yang belum memahami terkait konsep k merdeka ini
",
11/10/2023 7:54:51,Siswa,Mts darut tauhid ,Sudah,semakin maju ,
11/10/2023 7:55:07,Guru,MI SIROJUL ULUM,Belum,kurikulum dngn pembelajaran intra kulikuleragar siswa lebih optimal dn memiliki cukup waktu untk mendalami konsep dan menguatkan kompetensi,
11/10/2023 7:55:22,Siswa,MTS DARUT TAUHID,Sudah,semoga makin maju,
11/10/2023 7:55:22,Guru,MA Al Muhajirin Denpasar,Sudah,alhamdulillah sudah berjalan harapan kami semoga kurikulum merdeka ini bisa membawa peserta didik lebih kreatif dan inovatif serta lebih berdampak dalam menumbuhkan minat beljar peserta didik sesuai dengan minat bakatnya masing,
11/10/2023 7:55:37,Siswa,MTs Muhammadiyah Wangon ,Sudah,implementasi kurikulum merdeka sudah dilaksanakan secara maksimal baik dari segi pelaksanaan kesiapan maupun evaluasi tema dan dimensi yang dipilih sudah sesuai dengan tujuan pembelajaran yang ingin dicapai ,
11/10/2023 7:55:40,Guru,MTs Muhammadiyah Wangon ,Sudah,implementasi kurikulum merdeka sudah dilaksanakan secara maksimal baik dari segi pelaksanaan kesiapan maupun evaluasi tema dan dimensi yang dipilih sudah sesuai dengan tujuan pembelajaran yang ingin dicapai ,
11/10/2023 7:55:54,Guru,MAN 2 TIDORE KEPULAUAN,Sudah,implementasi kurikulum merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan sekolah diberikan opsi dalam penerapan kurikulum merdeka yakni opsi mandiri belajar mandiri berubah dan mandiri berbagi opsi mandiri belajar memberikan kesempatan bagi sekolah menggunakan struktur kurikulum  dan menerapkan beberapa konsep dan prinsip kurikulum merdeka dalam melaksanakan pembelajaran dan asesmen,
11/10/2023 7:55:59,Guru,MTSS TANJUNGSARI ,Belum,guru memiliki keleluasaan untuk memilih berbagai perangkat ajarnya sehingga pembelajaran dapat disesuaikan dengan kebutuhan belajar dan minat peserta didik,
11/10/2023 7:56:10,Siswa,Syaina mafatihul ulla,Sudah,semoga anak  lebih bisa berkreasi,
11/10/2023 7:57:05,Guru,MTs Darussalam Kumalasa ,Sudah,siswa lebih mudah dalam memahami materi,
11/10/2023 7:57:08,Siswa,MTS DARUT TAUHID,Sudah,semakin maju,
11/10/2023 7:57:29,Guru,MI Diponegoro 03 Karangklesem,Sudah,memberikan kebebasan bagi instansi pendidikan termasuk kepala sekolah guru serta siswa untuk menentukan topik atau tema yang diminati dan ingin dipelajari,
11/10/2023 7:57:49,Guru,MI Tahfizh cendekia Pekanbaru ,Sudah,sudah mulai melaksanakan dengan baik namun belum optimal harus banyak mencari referensi metode belajar yang menyenangkan bagi siswa,
11/10/2023 7:58:41,Guru,Ram nu 260 al falahiyah,Sudah,menurut saya bagus karena sesuai keinginan anak namun guru juga harus turut serta memberi masukan karena kadang anak pemikirannya msi belum luas,
11/10/2023 7:59:34,Guru,MA Al Muhajirin ,Sudah,sudah siap semoga kedepannya bisa lebih baik lagi dalam mencerdaskan anak bangsa,
11/10/2023 7:59:59,Guru,MI MATHLABUN NAJIHIN,Sudah,kurikulum merdeka merupakan kurikulum yang memberikan kebebasan baik guru maupun murid dalam mengimplementasikan kegiatan belajar mengajar di kelas guru tidak di tuntut untuk mengajar secara kaku namun lebih flexibel dan santai yang terpenting materi tersalurkan dengan baik harapan dari adanya kumer ini bisa lebih memajukan sistem pendidikan di indonesia,
11/10/2023 8:00:50,Guru,Mts at-taminiyah,Belum,untuk madrasah kami jika diberlakukannya kurikulum merdeka mungkin untuk kesiapan nya tidak bisa langsung  karena blum didukung dengan alat bantu pembelajaran yang merata untuk harapan nya semoga di madrasah kami dilengkapi lagi fasilitas dan lainnya agar bisa memudahkan bagi guru dan murid untuk menerapkan kurikulum merdeka,
11/10/2023 8:00:54,Guru,MI AL MA'ARIF KARANGPAKEL,Sudah,  madrasah kami sudah siap harapannya dengan kurikulum merdeka tercapainya kompetensi murid untuk mempersiapkan generasi masa depan,
11/10/2023 8:01:09,Guru,Mi caringin,Belum,baik sekali untuk meningkatkan pembelajaran siswa ke masa depan ,
11/10/2023 8:01:19,Guru,MI Al Ma'arif Karangpakel,Sudah,kurang memahami tentang kurikulum merdeka kesulitan dalam mengaplikasikan metode pembelajaran yang aktif dan inovatif,
11/10/2023 8:01:46,Guru,Mi caringin,Belum,baik sekali untuk meningkatkan pendidikan yg lebih baik dn mandiri di masa sepan,
11/10/2023 8:02:10,Guru,Mts Sunan Giri ,Sudah,sangat positif karena anak cenderung lebih cepat memahami materi pembelajaran melalui metode kurikulum merdeka,
11/10/2023 8:02:21,Guru,MADRASAH ALIYAH NEGERI 2 KOTA TIDORE KEPULAUAN ,Sudah,"kesiapan madrasah kami belum memadai dari sarana danmedia belajar 
harapan kami tolong disiapkan sarana dan media belajar agar pembelajaran konten bisa dilaksanakan secara maksimal",
11/10/2023 8:03:05,Guru,Madrasah Tsanawiyah Darussalam Kumalasa ,Sudah,adanya kurikulum merdeka sangat membantu untuk kesiapan diri terhadap siswa dalam membangun karakter ,
11/10/2023 8:03:58,Guru,MIS GANDASARI,Belum,madrasah kami memiliki kendala sarana dan prasarana yang belum cukupharapannya agar pemerintah lebih memprioritaskan pendidikan,
11/10/2023 8:05:40,Siswa,RA ALFALAH,Sudah,untuk menciptakan pendidikan yang meyenakan,
11/10/2023 8:06:01,Lainnya,MI Miftahul Ulum,Sudah,kurikulum merdeka memberikan kebebasan kepada siswa dalam memilih minat belajar siswa,
11/10/2023 8:06:41,Siswa,MIS PANYINGKIRAN,Tidak tahu,dari sisi kesiapan sekolah ahrus meprsiapkan bebagai aspek mulai dari mempersiapkan karakteristik madrasah dan kesiapan guru juga harus di utamakanharapanya madrasah dapat menggunakan kurikulum merdeka sebagai alat untuk menciptakan pengalaman pembelajaran yanh lebih kaya dan bermakna bagi siswa mereka,
11/10/2023 8:07:17,Guru,Mis pamoyanan,Belum,kurmer di tempat saya mengajar belum sepenuhnya di laksanakan karena terkendala untuk pengadaan media pembelajaranharapan saya kedepan jangan di ganti kurikulumtidak semua guru punya alat media pembelajaran,
11/10/2023 8:07:41,Guru,RA IHYAUL ULUM,Belum,implementasi kurikulum merdeka sangat baik kalau diterapkan dengan sebenarbenarnya akan tetapi di lembaga kami rasio guru dengan siswa tdak sebanding kurang guru karena terbatasnya dana jadi kurang maksimal harapan kami meskipun demikian kami akan tetap menerapkannya dengan semaksimal mungkin,
11/10/2023 8:08:20,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik,
11/10/2023 8:08:21,Siswa,MTS NEGERI 1 BANYUMAS,Sudah,sudah baik,
11/10/2023 8:08:23,Siswa,MtsN 1 Banyumas,Sudah,sudah baik,
11/10/2023 8:08:25,Siswa,MTs Negeri 1 Banyumas,Sudah,sudah baik ,
11/10/2023 8:08:29,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik ,
11/10/2023 8:08:30,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik ,
11/10/2023 8:08:31,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik,
11/10/2023 8:08:31,Siswa,MTs Negeri 1 Banyumas,Sudah,sudah baik,
11/10/2023 8:08:32,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik dan menyenangkan ,
11/10/2023 8:08:32,Siswa,MTS NEGERI 1 BANYUMAS,Sudah,sudah baik,
11/10/2023 8:08:34,Guru,RA Al Uswah,Sudah,butuh sharing  yg sering mengenai ikm utk pelaksanaan di kbm sekolah dan ikm diharapkan tidak hanya sekedar diadministrasi saja,
11/10/2023 8:08:35,Siswa,MTs Negeri 1 Banyumas,Sudah,sudah baik dan menyenangkan ,
11/10/2023 8:08:37,Siswa,MTs Negeri 1 Banyumas,Sudah,sudah baik,
11/10/2023 8:08:38,Siswa,MTSn1banyumas,Sudah,baik dan menyenangkan dan asik,
11/10/2023 8:08:49,Siswa,MTsN1 Banyumas ,Sudah,sudah baik sekalii,
11/10/2023 8:08:56,Siswa,Mts N 1 Banyumas,Sudah,sangat baik,
11/10/2023 8:09:13,Siswa,MTs negeri 1 Banyumas ,Sudah,sudah baik,
11/10/2023 8:09:37,Tenaga Kependidikan,MA Al-Muhajirin Denpasar,Sudah,"masih dalam tahap percobaan di tahun pertama
",
11/10/2023 8:09:38,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik ,
11/10/2023 8:09:42,Siswa,MTs N 1 Banyumas ,Sudah,sudah baik,
11/10/2023 8:09:45,Guru,MTs. NW SUWANGI,Belum,siap dengan keterbatasan sarana dan prasarana karena kurikulum merdeka merupakan kurikulum yg wajib diterapkan oleh setiap madrasahsek,
11/10/2023 8:09:45,Tenaga Kependidikan,MIS. Darussalam,Sudah,"keberhasilan implementasi kurikulum baru sering tergantung pada kesiapan guru siswa dan lembaga pendidikan pelatihan yang memadai dan sumber daya yang cukup penting untuk memastikan bahwa semua pihak terlibat dapat memahami dan melaksanakan kurikulum dengan efektif

harapan terhadap kurikulum baru dapat bervariasi pihakpihak terkait mungkin mengharapkan adanya peningkatan kualitas pendidikan pemberdayaan siswa atau penyesuaian dengan kebutuhan masyarakat dan pasar kerja
partisipasi masyarakat
",
11/10/2023 8:09:51,Siswa,MTs Negeri 1 Banyumas ,Sudah,sudah baik,
11/10/2023 8:09:52,Siswa,Mts Negeri 1 Banyumas,Sudah,sudah baik,
11/10/2023 8:10:30,Siswa,MTs Negeri 1 Banyumas ,Sudah,sangat baik,
11/10/2023 8:10:34,Siswa,MTsN1 Banyumas,Sudah,sangat baik,
11/10/2023 8:11:00,Guru,MAN 2 Kota Tidore Kepulauan,Sudah,sisi kesiapan sekolah man  kota tikep sudah berupaya menyiapkan segala kebutuhan terkait kurikulum merdeka harapan ke depan semoga kurikulum ini dapat meningkatkan mutu pendidikan di indonesia secara umum dan khususnya di man  kota tikep dan harapan lainnya guruguru harusnya secara kontinuitas di bekali pengetahuan dan ketrampilan tentang implementasi kurikulum merdeka,
11/10/2023 8:11:17,Siswa,MI Tahdzibiyah,Sudah,siap mengikuti kurikulum merdeka dan semoga lancar,
11/10/2023 8:12:05,Guru,RA MUSLIMAT NU 297 MIFTAHUL HUDA ,Sudah,untuk saat ini belum terlalu siap karena kurangnya sosialisasi dan juga pelatihan sehingga blm begitu paham isi dari kurikulum merdeka,
11/10/2023 8:13:02,Guru,Ram nu 163 bustanul ulum,Sudah,kurikulum dgn pembelajaran intrakurikuler dengan konten yg beragam agar siswa lbh optimal dlm mendalami konsep dan kopenten                        ,
11/10/2023 8:13:11,Siswa,MTs Negeri 1 Banyumas,Sudah,sudah baik,
11/10/2023 8:14:23,Siswa,Mts Miftahul Ulum Melirang,Sudah,madrasah kami menerapkan kurikulum merdeka masih di kelas  saja dari segi persiapan cukup siap harapannya semoga kedepannya lebih siap dan lebih baik lagi,
11/10/2023 8:15:19,Guru,MI TARBIYATUL ATHFAL 2,Sudah,kurmer cukup baik yg mana anak lebih ditekankan ke praktek,
11/10/2023 8:17:26,Guru,MTs At-Taminiyah Sungai Kupah,Belum,belum siap,
11/10/2023 8:19:20,Tenaga Kependidikan,MTSS NW Suwangi,Belum,madrasah kami siap meski dengan segala keterbatasan,
11/10/2023 8:19:34,Guru,Mis sirnagalih,Belum,dengan kurikulim merdeka belajar lebih baik,
11/10/2023 8:20:00,Siswa,MI Tahdzibiyah,Sudah,siap mengikuti kurikulum merdeka dan semoga lancar,
11/10/2023 8:20:16,Guru,Min 6 Tidore ,Sudah,sangat baik di terampkan pada satuan pendidikan ,
11/10/2023 8:20:21,Guru,MA Hasan Jufri ,Sudah,sudah siap ,
11/10/2023 8:20:37,Guru,MI Sirnagalih,Belum,pembelajaran lebih baik dan optimal,
11/10/2023 8:20:47,Guru,MI al ikhlas karangpucung,Sudah,di madrasah kami baru kls  dan  yang menggunakan kurikulum merdeka dri pndangan saya sangat efektif karena anak antusias dlam memgikuti plajaran karena sering melakukan kegiatan yg langsung di praktekan,
11/10/2023 8:21:36,Siswa,MA ISLAMIYAH BANJARJO ,Sudah,sudah berjalan dengan baik,
11/10/2023 8:22:10,Guru,Al Ikhlas Karangpucung ,Sudah,di madrasah kami baru kelas  dan  yang menggunakan kurikulum merdeka semoga tahun berikutnya di madrasah kami bisa semua menggunakan kurikulum merdeka ,
11/10/2023 8:22:13,Guru,MI SIRNAGALIH,Belum,dengan kurikulum merdeka belajar lebih baik,
11/10/2023 8:22:41,Guru,Madrasah Ibtidaiyah Negeri 4 Tidore,Sudah,pelaksanaan kurikulum yang memberi ruang kreativitas dan inovasi kepada madrasah dalam mengembangkan kurikulum operasional pada tingkat suatu pendidikan,
11/10/2023 8:22:59,Guru,Mi sirnagalih,Sudah,kurikulum memberikan kebebasan memilih dan pembelajaran lebih baik,
11/10/2023 8:23:02,Tenaga Kependidikan,MIS TARBIYATUL ATHFAL ,Belum,"kesiapan implementasi kurikulum merdeka di madrasah bisa beragam tergantung pada faktorfaktor seperti sumber daya manusia infrastruktur dan dukungan dari pemerintah proses adaptasi kurikulum baru biasanya memerlukan pelatihan guru dan staf sekolah serta pengembangan sumber daya pendukung seperti buku teks dan materi pelajaran yang sesuai

harapan dari implementasi kurikulum merdeka di madrasah adalah bahwa itu dapat memberikan pendidikan yang lebih relevan menarik dan sesuai dengan kebutuhan lokal dengan memberikan lebih banyak otonomi kepada sekolah diharapkan bahwa kurikulum dapat lebih baik menyesuaikan diri dengan karakteristik khusus dari madrasah dan memenuhi tuntutan pendidikan yang berkualitas

namun implementasi kurikulum baru selalu memiliki tantangan dan perlu pemantauan yang cermat penting untuk memastikan bahwa semua pihak terlibat dalam proses ini memiliki sumber daya dan dukungan yang cukup serta bahwa evaluasi terus menerus dilakukan untuk memastikan kesuksesan dan kualitas pendidikan yang ditingkatkan

penting juga untuk mendengarkan pendapat para pendidik siswa dan orang tua serta berkolaborasi dengan mereka dalam proses perbaikan dan pengembangan kurikulum ini dengan demikian implementasi kurikulum merdeka di madrasah diharapkan dapat memberikan kontribusi positif terhadap pendidikan di indonesia",
11/10/2023 8:23:06,Guru,MIS SIRNAGALIH,Belum,dengan kurikulum merdeka belajar lebih baik,
11/10/2023 8:23:47,Guru,MI PUI POGORSARI,Sudah,kurikulum merdeka memberikan kekuasaan bagi guru untuk menggunakan berbagai perangkat ajar agar sesuai kebutuhan dan karakterisik perserta didik,
11/10/2023 8:24:29,Guru,MTs Sains Karimiyya ,Sudah,mts sains karimiyya telah melakukan inhouse training ikm pada guru dan staf untuk meningkatkan kompetesi dalam melaksanakan kurikulum merdeka,
11/10/2023 8:26:00,Guru,MI Muhammadiyah Golokan,Sudah,persiapan madrasah kami dalam implementasi kurikulum merdeka belum maksimal,
11/10/2023 8:26:27,Guru,MI Diponegoro 03 Karangklesem,Sudah,sebagai guru spy lebih menyukai kumer karena pembelajaran dilaksanakan per mapel dan dimulai dr pengetahuan dasar,
11/10/2023 8:26:38,Guru,RA NURUL HIDAYAH,Sudah,implementasi kurikulum merdeka disekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan,
11/10/2023 8:27:17,Guru,MAN 2 TIDORE KEPULAUAN,Sudah,madrasah belum siap administrasi yg terlalu banyak,
11/10/2023 8:27:46,Guru,Mi Tahdzibiyah,Sudah,siap ,
11/10/2023 8:28:46,Guru,MTs ASSA'ADAH II,Sudah,ikm membutuhkan persiapan yang maksimal baik guru maupun sarpras madrasah untuk meningkatkan kualitas pendidikan dan memberikan pengalaman belajar yang lebih bermakna bagi peserta didik dengan adanya keterlibatan guru siswa orangtua dan stekholders akan dapat memberikan wawasan yang lebih dalam tentang implementasi kurikulum ini di lingkungan madrasah,
11/10/2023 8:28:54,Guru,MAS NURUS SHOLOEH,Sudah,harapannya dengan adanya kurikulum merdeka siswai mas nurus sholeh dapat lebih mengembangkan kemampuan dan keterampilannya untuk pembelajaran yang lebih maju,
